time,[A],[B],[C]
0.00000,10.00000,0.00000,0.00000
0.40816,8.66878,1.27709,0.05413
0.81633,7.51477,2.28407,0.20116
1.22449,6.51439,3.06472,0.42089
1.63265,5.64718,3.65643,0.69639
2.04082,4.89542,4.09100,1.01358
2.44898,4.24373,4.39549,1.36077
2.85714,3.67880,4.59290,1.72831
3.26531,3.18907,4.70268,2.10825
3.67347,2.76453,4.74131,2.49416
4.08163,2.39651,4.72270,2.88079
4.48980,2.07748,4.65854,3.26397
4.89796,1.80093,4.55867,3.64040
5.30612,1.56118,4.43132,4.00750
5.71429,1.35335,4.28332,4.36332
6.12245,1.17319,4.12039,4.70641
6.53061,1.01702,3.94722,5.03576
6.93878,0.88163,3.76768,5.35069
7.34694,0.76427,3.58493,5.65081
7.75510,0.66253,3.40151,5.93596
8.16327,0.57433,3.21948,6.20619
8.57143,0.49787,3.04045,6.46168
8.97959,0.43160,2.86569,6.70271
9.38776,0.37414,2.69617,6.92969
9.79592,0.32434,2.53260,7.14306
10.20408,0.28116,2.37549,7.34335
10.61224,0.24373,2.22518,7.53108
11.02041,0.21128,2.08188,7.70683
11.42857,0.18316,1.94566,7.87118
11.83673,0.15878,1.81653,8.02469
12.24490,0.13764,1.69441,8.16794
12.65306,0.11932,1.57917,8.30151
13.06122,0.10343,1.47062,8.42595
13.46939,0.08966,1.36854,8.54179
13.87755,0.07773,1.27271,8.64956
14.28571,0.06738,1.18287,8.74974
14.69388,0.05841,1.09875,8.84283
15.10204,0.05063,1.02008,8.92928
15.51020,0.04389,0.94659,9.00952
15.91837,0.03805,0.87799,9.08396
16.32653,0.03299,0.81402,9.15299
16.73469,0.02859,0.75442,9.21698
17.14286,0.02479,0.69894,9.27627
17.55102,0.02149,0.64731,9.33120
17.95918,0.01863,0.59932,9.38206
18.36735,0.01615,0.55471,9.42914
18.77551,0.01400,0.51329,9.47271
19.18367,0.01213,0.47484,9.51302
19.59184,0.01052,0.43917,9.55031
20.00000,0.00912,0.40609,9.58479
